Speaker,Pseudonym,Year,Neighborhood,Gender,YOB,Occupation,Age,SEC,Code,Word,PreSeg,FolSeg,Register,File,Asp,MidPoint,SegStart,SegEnd,SegDur,AspEnd,AspDur,AspStartr,AspEndr,IntermediateV,AgeGroup,n,,AspProp,Chunk,ChunkStart,ChunkEnd,WordsChunk,WordsPerSecond,SyllablesChunk,SyllablesPerSecond,presegv,presegm,asp,aspProp,word_init,post_pausal,mean_aspprop,file,word,preseg,folseg,preword,aspstart,aspend,duration,intensity,cog,sdev,skew,kurt,window_size,window_number,token,mean_cog,YOB_z,SPS_z
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,what,*ou,*oo,conversation,MW_67,NA,3222.849,3222.814,3222.884,0.07,NA,NA,NA,NA,NA,3,111,,NA,179,3070.203,3313.267,881,3.62456,632,2.600138,voiced,vowel,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.3899061
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,why,l,*ae,conversation,MW_67,NA,3233.48,3233.45,3233.51,0.06,NA,NA,NA,NA,NA,3,111,,NA,179,3070.203,3313.267,881,3.62456,632,2.600138,voiced,approximant,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.3899061
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,when,sp,*e,conversation,MW_67,NA,3251.117,3251.101,3251.134,0.033283,NA,NA,NA,NA,NA,3,111,,NA,179,3070.203,3313.267,881,3.62456,632,2.600138,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.3899061
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,when,n,*e,conversation,MW_67,NA,3288.521,3288.496,3288.546,0.05,NA,NA,NA,NA,NA,3,111,,NA,179,3070.203,3313.267,881,3.62456,632,2.600138,voiced,nasal,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.3899061
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,what,*ae,*oo,conversation,MW_67,NA,3304.827,3304.802,3304.852,0.049818,NA,NA,NA,NA,NA,3,111,,NA,179,3070.203,3313.267,881,3.62456,632,2.600138,voiced,vowel,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.3899061
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,while,@,*ai,conversation,MW_67,NA,3334.514,3334.484,3334.544,0.06,NA,NA,NA,NA,NA,3,111,,NA,181,3317.562,3419.635,374,3.664044,272,2.66476,voiced,vowel,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.2780415
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,when,sil,*e,conversation,MW_67,NA,3335.646,3335.633,3335.658,0.024933,NA,NA,NA,NA,NA,3,111,,NA,181,3317.562,3419.635,374,3.664044,272,2.66476,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.2780415
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,what's,sp,*oo,conversation,MW_67,NA,3354.297,3354.288,3354.307,0.019619,NA,NA,NA,NA,NA,3,111,,NA,181,3317.562,3419.635,374,3.664044,272,2.66476,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.2780415
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,while,@,*ai,conversation,MW_67,NA,3378.404,3378.374,3378.434,0.06,NA,NA,NA,NA,NA,3,111,,NA,181,3317.562,3419.635,374,3.664044,272,2.66476,voiced,vowel,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.2780415
MW_67,Moira,2019,Leith,woman,1952,Animal Technician,67,WC,w,when,d,*e,conversation,MW_67,NA,3393.144,3393.129,3393.159,0.03,NA,NA,NA,NA,NA,3,111,,NA,181,3317.562,3419.635,374,3.664044,272,2.66476,voiced,plosive,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6607823,-0.2780415
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,what,sil,*oo,conversation,RC_80,asp,80.871,80.851,80.891,0.04,80.87653,0.02553158,80.851,80.877,NA,2,99,,0.6382895,9,80.851,94.673,63,4.557951,51,3.68977,pause,pause,1,0.6382895,1,1,0.7747438,RC_80,what,sil,*oo,NA,80.851,80.877,0.02042526,43.37979,1497.015,1743.628,4.329485,23.85817,0.01021263,2,hw,1252.957,-1.485288,1.496333
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,what,sp,*oo,conversation,RC_80,asp,142.7063,142.68,142.733,0.0525162,142.72,0.04,142.68,142.72,NA,2,99,,0.7616697,13,124.237,153.978,70,2.353653,57,1.916546,pause,pause,1,0.7616697,1,1,0.7747438,RC_80,what,sp,*oo,NA,142.68,142.72,0.032,47.18357,1701.005,1467.524,3.88575,26.42588,0.016,2,hw,1252.957,-1.485288,-1.573259
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,sp,*i,conversation,RC_80,asp,268.9516,268.929,268.974,0.0451043,268.9655,0.0364866,268.929,268.965,NA,2,99,,0.8089384,21,263.467,383.98,443,3.675952,324,2.688507,pause,pause,1,0.8089384,1,1,0.7747438,RC_80,which,sp,*i,NA,268.929,268.965,0.02918927,44.14113,1224.089,2138.08,4.644205,24.83346,0.01459463,2,hw,1252.957,-1.485288,-0.2369333
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,why,s,*ae,conversation,RC_80,asp,301.6977,301.671,301.724,0.0533654,301.7148,0.0438047,301.671,301.715,NA,2,99,,0.8208446,21,263.467,383.98,443,3.675952,324,2.688507,voiceless,fricative,1,0.8208446,1,0,0.7747438,RC_80,why,s,*ae,that's,301.671,301.715,0.03504376,48.30254,1808.693,1986.426,2.98152,14.0985,0.01752188,2,hw,1252.957,-1.485288,-0.2369333
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,why,s,*ae,conversation,RC_80,asp,305.106,305.071,305.141,0.07,305.1174,0.0463596,305.071,305.117,NA,2,99,,0.66228,21,263.467,383.98,443,3.675952,324,2.688507,voiceless,fricative,1,0.66228,1,0,0.7747438,RC_80,why,s,*ae,that's,305.071,305.117,0.03708767,43.6464,1937.952,1577.525,2.797052,17.42291,0.01854383,2,hw,1252.957,-1.485288,-0.2369333
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,t,*e,conversation,RC_80,asp,311.65,311.61,311.69,0.08,311.6763,0.0663299,311.61,311.676,NA,2,99,,0.8291237,21,263.467,383.98,443,3.675952,324,2.688507,voiceless,plosive,1,0.8291237,1,0,0.7747438,RC_80,when,t,*e,but,311.61,311.676,0.05306389,48.77763,907.136,708.201,9.74219,191.9969,0.02653195,2,hw,1252.957,-1.485288,-0.2369333
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,when,d,*e,conversation,RC_80,NA,415.137,415.117,415.157,0.04,NA,NA,NA,NA,NA,2,99,,NA,23,391.36,439.92,174,3.583196,131,2.697694,voiced,plosive,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.22103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,sp,*e,conversation,RC_80,asp,426.0958,426.076,426.116,0.0399433,426.1033,0.0274383,426.076,426.103,NA,2,99,,0.6869312,23,391.36,439.92,174,3.583196,131,2.697694,pause,pause,1,0.6869312,1,1,0.7747438,RC_80,when,sp,*e,NA,426.076,426.103,0.02195064,46.4547,2174.649,2294.737,3.448839,15.89162,0.01097532,2,hw,1252.957,-1.485288,-0.22103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,which,sp,*i,conversation,RC_80,vl,439.3,439.28,439.32,0.04,NA,NA,NA,NA,vl,2,99,,NA,23,391.36,439.92,174,3.583196,131,2.697694,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.22103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,which,sp,*i,conversation,RC_80,NA,446.343,446.308,446.378,0.07,NA,NA,NA,NA,NA,2,99,,NA,25,444.538,447.938,12,3.529412,10,2.941176,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,0.2004583
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,*uu;,*i,conversation,RC_80,asp,503.5784,503.531,503.626,0.0947916,503.6131,0.0820881,503.531,503.613,NA,2,99,,0.865985,31,494.214,515.911,79,3.641056,67,3.087985,voiced,vowel,1,0.865985,1,0,0.7747438,RC_80,which,*uu;,*i,knew,503.531,503.613,0.06567047,50.73484,1838.354,1376.248,3.823616,29.89568,0.03283524,2,hw,1252.957,-1.485288,0.4545948
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,d,*i,conversation,RC_80,asp,504.2992,504.261,504.337,0.0764569,504.3228,0.0618346,504.261,504.323,NA,2,99,,0.8087511,31,494.214,515.911,79,3.641056,67,3.087985,voiced,plosive,1,0.8087511,1,0,0.7747438,RC_80,which,d,*i,and,504.261,504.323,0.04946772,45.11991,1678.614,1471.484,4.137198,28.45726,0.02473386,2,hw,1252.957,-1.485288,0.4545948
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,d,*e,conversation,RC_80,asp,581.925,581.905,581.945,0.04,581.9372,0.0322071,581.905,581.937,NA,2,99,,0.8051775,41,566.036,603.504,143,3.81659,134,3.576385,voiced,plosive,1,0.8051775,1,0,0.7747438,RC_80,when,d,*e,started,581.905,581.937,0.02576565,47.63029,1320.035,1203.488,4.376034,41.55617,0.01288283,2,hw,1252.957,-1.485288,1.300055
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,why,d,*ae,conversation,RC_80,asp,588.64,588.585,588.695,0.11,588.6774,0.0923508,588.585,588.677,NA,2,99,,0.8395527,41,566.036,603.504,143,3.81659,134,3.576385,voiced,plosive,1,0.8395527,1,0,0.7747438,RC_80,why,d,*ae,said,588.585,588.677,0.07388062,46.2233,2639.006,2348.36,2.55846,9.692257,0.03694031,2,hw,1252.957,-1.485288,1.300055
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,n,*e,conversation,RC_80,asp,742.875,742.845,742.905,0.06,742.8921,0.047098,742.845,742.892,voiced,2,99,,0.7849667,47,722.58,794.051,269,3.763764,195,2.728379,voiced,nasal,1,0.7849667,1,0,0.7747438,RC_80,when,n,*e,then,742.845,742.892,0.03767843,47.50371,875.9046,1104.569,7.80188,98.87263,0.01883922,2,hw,1252.957,-1.485288,-0.1679105
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,when,sp,*e,conversation,RC_80,vl,745.777,745.752,745.802,0.05,NA,NA,NA,NA,vl,2,99,,NA,47,722.58,794.051,269,3.763764,195,2.728379,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.1679105
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,where,*ou,*eir,conversation,RC_80,asp,748.252,748.212,748.292,0.08,748.2643,0.0523435,748.212,748.264,voiced,2,99,,0.6542937,47,722.58,794.051,269,3.763764,195,2.728379,voiced,vowel,1,0.6542937,1,0,0.7747438,RC_80,where,*ou,*eir,know,748.212,748.264,0.04187479,42.71265,825.0528,966.7001,8.292774,107.5078,0.0209374,2,hw,1252.957,-1.485288,-0.1679105
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,sp,*i,conversation,RC_80,asp,757.8204,757.777,757.864,0.0868923,757.8512,0.0741557,757.777,757.851,NA,2,99,,0.8534208,47,722.58,794.051,269,3.763764,195,2.728379,pause,pause,1,0.8534208,1,1,0.7747438,RC_80,which,sp,*i,NA,757.777,757.851,0.05932457,49.24739,1097.807,883.7408,6.268137,71.16334,0.02966228,2,hw,1252.957,-1.485288,-0.1679105
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,anywhere,ii,~eir,conversation,RC_80,asp,763.2235,763.165,763.282,0.1170201,763.2701,0.1051106,763.165,763.27,NA,2,99,,0.8982269,47,722.58,794.051,269,3.763764,195,2.728379,voiced,vowel,1,0.8982269,0,0,0.7747438,RC_80,anywhere,ii,~eir,find,763.165,763.27,0.08408848,48.89815,1634.541,962.6519,5.378399,58.74665,0.04204424,2,hw,1252.957,-1.485288,-0.1679105
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,why,th,*ae,conversation,RC_80,NA,764.4291,764.4,764.458,0.0584889,NA,NA,NA,NA,NA,2,99,,NA,47,722.58,794.051,269,3.763764,195,2.728379,voiceless,fricative,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.1679105
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,where,d,*eir,conversation,RC_80,asp,813.9975,813.938,814.057,0.1190333,814.0252,0.0872085,813.938,814.025,NA,2,99,,0.7326395,49,798.95,821.973,75,3.257612,51,2.215176,voiced,plosive,1,0.7326395,1,0,0.7747438,RC_80,where,d,*eir,and,813.938,814.025,0.0697668,48.87564,1655.775,1762.585,4.299882,24.59769,0.0348834,2,hw,1252.957,-1.485288,-1.056306
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,where,z,*eir,conversation,RC_80,asp,899.0115,898.958,899.065,0.1076652,899.0258,0.0680992,898.958,899.026,NA,2,99,,0.6325089,51,826.5,910.113,345,4.126153,256,3.061725,voiced,fricative,1,0.6325089,1,0,0.7747438,RC_80,where,z,*eir,things,898.958,899.026,0.05447935,40.88598,2238.785,1673.179,2.916891,17.34252,0.02723968,2,hw,1252.957,-1.485288,0.4091372
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,what,z,*oo,conversation,RC_80,asp,921.6863,921.669,921.704,0.0354252,921.6927,0.0240837,921.669,921.693,NA,2,99,,0.6798465,53,920.644,988.866,265,3.884377,169,2.477207,voiced,fricative,1,0.6798465,1,0,0.7747438,RC_80,what,z,*oo,is,921.669,921.693,0.01926693,41.52871,1373.51,1472.634,4.002,25.77713,0.009633463,2,hw,1252.957,-1.485288,-0.6027103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,while,sp,*ai,conversation,RC_80,asp,957.64,957.6,957.68,0.0804222,957.6577,0.0579264,957.6,957.658,NA,2,99,,0.7202787,53,920.644,988.866,265,3.884377,169,2.477207,pause,pause,1,0.7202787,1,1,0.7747438,RC_80,NA,*a,hw,a,957.6,957.658,0.04634119,45.52541,944.1032,916.9628,9.603594,147.4313,0.0231706,2,hw,1252.957,-1.485288,-0.6027103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,where,-,*eir,conversation,RC_80,asp,968.5595,968.528,968.591,0.0629572,968.5782,0.0502165,968.528,968.578,NA,2,99,,0.7976292,53,920.644,988.866,265,3.884377,169,2.477207,voiceless,other,1,0.7976292,1,0,0.7747438,RC_80,where,NA,*eir,NA,968.528,968.578,0.0401732,48.63273,1732.388,842.1325,6.365919,93.68333,0.0200866,2,hw,1252.957,-1.485288,-0.6027103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,sp,*e,conversation,RC_80,asp,977.1843,977.158,977.211,0.0526558,977.1944,0.0363795,977.158,977.194,NA,2,99,,0.6908926,53,920.644,988.866,265,3.884377,169,2.477207,pause,pause,1,0.6908926,1,1,0.7747438,RC_80,when,sp,*e,NA,977.158,977.194,0.02910359,45.06979,1106.532,993.4994,10.09766,144.5895,0.0145518,2,hw,1252.957,-1.485288,-0.6027103
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,what,@,*oo,conversation,RC_80,asp,1001.238,1001.198,1001.278,0.080048,1001.251,0.05345,1001.198,1001.251,NA,2,99,,0.6677244,55,992.14,1019.437,101,3.70004,91,3.3337,voiced,vowel,1,0.6677244,1,0,0.7747438,RC_80,what,@,*oo,idea,1001.198,1001.251,0.04275982,45.9452,736.703,1039.809,10.51138,148.4615,0.02137991,2,hw,1252.957,-1.485288,0.8799473
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,sp,*e,conversation,RC_80,asp,1024.019,1023.982,1024.056,0.073883,1024.042,0.06,1023.982,1024.042,NA,2,99,,0.8120948,57,1022.949,1031.722,22,2.507694,14,1.595805,pause,pause,1,0.8120948,1,1,0.7747438,RC_80,when,sp,*e,NA,1023.982,1024.042,0.048,48.49067,924.4063,972.6329,7.568928,87.58667,0.024,2,hw,1252.957,-1.485288,-2.128487
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,everywhere,ii,~eir,conversation,RC_80,asp,1066.137,1066.079,1066.196,0.116584,1066.179,0.1,1066.079,1066.179,NA,2,99,,0.8577506,63,1063.76,1070.995,25,3.455425,33,4.561161,voiced,vowel,1,0.8577506,0,0,0.7747438,RC_80,everywhere,ii,~eir,that's,1066.079,1066.179,0.08,47.10175,1376.322,1122.243,4.259492,40.63691,0.04,2,hw,1252.957,-1.485288,3.004781
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,where,sp,*eir,conversation,RC_80,asp,1111.978,1111.929,1112.026,0.097043,1111.997,0.068129,1111.929,1111.997,NA,2,99,,0.7020496,71,1111.929,1117.373,20,3.673769,13,2.38795,pause,pause,1,0.7020496,1,1,0.7747438,RC_80,where,sp,*eir,NA,1111.929,1111.997,0.05450335,41.2755,1262.054,857.5736,9.877688,138.8886,0.02725168,2,hw,1252.957,-1.485288,-0.7572208
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,what,d,*oo,conversation,RC_80,asp,1115.335,1115.314,1115.356,0.04117,1115.339,0.024585,1115.314,1115.339,NA,2,99,,0.5971581,71,1111.929,1117.373,20,3.673769,13,2.38795,voiced,plosive,1,0.5971581,1,0,0.7747438,RC_80,what,d,*oo,stated,1115.314,1115.339,0.0196684,43.51378,928.6394,1084.409,9.390703,121.7744,0.009834198,2,hw,1252.957,-1.485288,-0.7572208
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,where,sp,*eir,conversation,RC_80,asp,1128.807,1128.731,1128.883,0.151672,1128.854,0.122726,1128.731,1128.854,NA,2,99,,0.809154,75,1123.734,1154.409,111,3.618582,85,2.770986,pause,pause,1,0.809154,1,1,0.7747438,RC_80,where,sp,*eir,NA,1128.731,1128.854,0.09818049,41.27032,719.3015,1028.652,8.470547,102.2295,0.04909025,2,hw,1252.957,-1.485288,-0.09415471
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,what,sp,*oo,conversation,RC_80,asp,1166.373,1166.273,1166.473,0.2,1166.436,0.162614,1166.273,1166.436,NA,2,99,,0.81307,77,1158.149,1175.593,75,4.299473,53,3.038294,pause,pause,1,0.81307,1,1,0.7747438,RC_80,what,sp,*oo,NA,1166.273,1166.436,0.130091,45.20683,1088.145,1325.714,5.93436,48.52711,0.0650455,2,hw,1252.957,-1.485288,0.3685765
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,n,*e,conversation,RC_80,asp,1271.998,1271.968,1272.029,0.060971,1272.012,0.044,1271.968,1272.012,NA,2,99,,0.7216546,85,1258.273,1285.992,91,3.282947,57,2.056351,voiced,nasal,1,0.7216546,1,0,0.7747438,RC_80,when,n,*e,person,1271.968,1272.012,0.03519964,46.08169,871.0502,796.1797,10.21199,168.4576,0.01759982,2,hw,1252.957,-1.485288,-1.331245
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,when,th,*e,conversation,RC_80,NA,1298.941,1298.931,1298.951,0.019943,NA,NA,NA,NA,NA,2,99,,NA,87,1290.471,1312.513,83,3.765539,52,2.359133,voiceless,fricative,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.8071062
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,when,sp,*e,conversation,RC_80,NA,1301.259,1301.219,1301.299,0.08,NA,NA,NA,NA,NA,2,99,,NA,87,1290.471,1312.513,83,3.765539,52,2.359133,pause,pause,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.8071062
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,sp,*i,conversation,RC_80,asp,1347.09,1347.034,1347.146,0.112348,1347.114,0.08,1347.034,1347.114,NA,2,99,,0.7120732,91,1343.013,1412.289,287,4.142849,223,3.219008,pause,pause,1,0.7120732,1,1,0.7747438,RC_80,which,sp,*i,NA,1347.034,1347.114,0.064,38.0783,1543.927,1834.814,4.18564,24.63875,0.032,2,hw,1252.957,-1.485288,0.6814069
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,k,*i,conversation,RC_80,asp,1374.377,1374.348,1374.405,0.057302,1374.394,0.046054,1374.348,1374.394,NA,2,99,,0.8037067,91,1343.013,1412.289,287,4.142849,223,3.219008,voiceless,plosive,1,0.8037067,1,0,0.7747438,RC_80,which,k,*i,back,1374.348,1374.394,0.03684342,43.96121,1045.93,1069.845,6.391835,71.71178,0.01842171,2,hw,1252.957,-1.485288,0.6814069
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,which,-,*i,conversation,RC_80,asp,1509.116,1509.097,1509.135,0.037368,1509.127,0.029567,1509.097,1509.127,NA,2,99,,0.7912385,103,1491.881,1558.251,260,3.917433,214,3.224348,voiceless,other,1,0.7912385,1,0,0.7747438,RC_80,which,NA,*i,NA,1509.097,1509.127,0.02365343,51.66223,1059.146,1033.883,5.557956,51.96991,0.01182672,2,hw,1252.957,-1.485288,0.6906515
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,d,*e,conversation,RC_80,asp,1517.493,1517.451,1517.536,0.08475,1517.526,0.074971,1517.451,1517.526,NA,2,99,,0.8846136,103,1491.881,1558.251,260,3.917433,214,3.224348,voiced,plosive,1,0.8846136,1,0,0.7747438,RC_80,when,d,*e,and,1517.451,1517.526,0.05997643,51.52407,2137.684,1954.495,1.888872,5.991526,0.02998822,2,hw,1252.957,-1.485288,0.6906515
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,which,p,*i,conversation,RC_80,NA,1553.429,1553.409,1553.449,0.04,NA,NA,NA,NA,NA,2,99,,NA,103,1491.881,1558.251,260,3.917433,214,3.224348,voiceless,plosive,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,0.6906515
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,whatever,r,#NAME?,conversation,RC_80,asp,1650.18,1650.01,1650.35,0.34,1650.33,0.319826,1650.01,1650.33,NA,2,99,,0.9406647,121,1632.301,1695.86,229,3.602952,161,2.53308,voiced,approximant,1,0.9406647,1,0,0.7747438,RC_80,whatever,r,#NAME?,or,1650.01,1650.33,0.2558608,49.7822,773.2288,866.5919,5.965131,62.21245,0.1279304,2,hw,1252.957,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,whatever,r,#NAME?,conversation,RC_80,asp,1658.591,1658.541,1658.641,0.1,1658.602,0.061076,1658.541,1658.602,NA,2,99,,0.61076,121,1632.301,1695.86,229,3.602952,161,2.53308,voiced,approximant,1,0.61076,1,0,0.7747438,RC_80,whatever,r,#NAME?,for,1658.541,1658.602,0.04886041,47.71439,1639.289,2359.314,3.688087,14.83587,0.0244302,2,hw,1252.957,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,why,*ou,*ae,conversation,RC_80,asp,1672.988,1672.958,1673.018,0.06,1673.004,0.046036,1672.958,1673.004,voiced,2,99,,0.7672667,121,1632.301,1695.86,229,3.602952,161,2.53308,voiced,vowel,1,0.7672667,1,0,0.7747438,RC_80,why,*ou,*ae,know,1672.958,1673.004,0.03682861,45.66748,828.2101,1306.047,8.247679,86.81219,0.0184143,2,hw,1252.957,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,hw,when,d,*e,conversation,RC_80,asp,1682.442,1682.404,1682.48,0.076309,1682.464,0.06,1682.404,1682.464,NA,2,99,,0.7862768,121,1632.301,1695.86,229,3.602952,161,2.53308,voiced,plosive,1,0.7862768,1,0,0.7747438,RC_80,when,d,*e,glad,1682.404,1682.464,0.048,52.67442,1984.206,1781.575,1.981663,8.497077,0.024,2,hw,1252.957,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,where,z,*eir,conversation,RC_80,NA,1687.263,1687.232,1687.294,0.061686,NA,NA,NA,NA,breathy,2,99,,NA,121,1632.301,1695.86,229,3.602952,161,2.53308,voiced,fricative,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,where,s,*eir,conversation,RC_80,NA,1688.278,1688.243,1688.314,0.071005,NA,NA,NA,NA,breathy,2,99,,NA,121,1632.301,1695.86,229,3.602952,161,2.53308,voiceless,fricative,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,where,s,*eir,conversation,RC_80,NA,1689.374,1689.334,1689.414,0.08,NA,NA,NA,NA,NA,2,99,,NA,121,1632.301,1695.86,229,3.602952,161,2.53308,voiceless,fricative,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,what,s,*oo,conversation,RC_80,NA,1691.277,1691.253,1691.301,0.0477,NA,NA,NA,NA,NA,2,99,,NA,121,1632.301,1695.86,229,3.602952,161,2.53308,voiceless,fricative,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.5059901
RC_80,Rhona,2018,Leith,woman,1938,Teacher,80,MC,w,when,t,*e,conversation,RC_80,NA,1726.658,1726.628,1726.688,0.06,NA,NA,NA,NA,breathy,2,99,,NA,123,1699.16,1869.45,609,3.576252,431,2.530977,voiceless,plosive,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.485288,-0.5096305
